,label,text-neigh,label_num,text-rel
264,command_and_control,"e5 00 51"" and verifies that the first two",1,"The malware verifies that the first two bytes from the server are ""05 00"""
265,command_and_control,"is established, the malware expects a message containing at",1,the malware Once expects a message containing at least three bytes from the server the connection to the server is established
266,command_and_control,downloader described above and connected to 198.55.115.71 over port,1,The deflated exe SOCKS5 proxy connected to over via 198.55.115.71 port 1913
267,command_and_control,newnotepad.exe (MD5 8849538ef1c3471640230605c2623c67) and connected to the known APT3,1,The secondary payload connected to the known APT3 domains
268,command_and_control,"APT3 activity, the walterclean.com served as a Plugx/Kaba command",1,the walterclean.com served as a Plugx/Kaba command and control server
269,command_and_control,"information about the system, transmits it to the C&C",1,It transmits it to the C&C server
270,command_and_control,the C&C server and executes the commands it receives,1,It executes the commands it receives back
271,command_and_control,using Base64 before being transmitted to the C&C server.,1,The retrieved information transmitted to the C&C server
272,command_and_control,Wininet API functions for issuing HTTP POST requests to,1,The module HTTP POST requests issuing to the server
273,command_and_control,the POST request and gets new commands from the,1,The module gets new commands from the server’s response
274,command_and_control,an INI file that controls the further behavior of,1,The configuration controls the further behavior of the module
275,command_and_control,"that in addition to having multiple communication capabilities, and",1,The third sample having multiple communication capabilities
276,command_and_control,and the ability to act as a relay for,1,The third sample act as a relay for other infected hosts
277,command_and_control,main thread that eventually initiates calling out to the,1,the routine initiates calling out to the Command and Control (C2)
278,command_and_control,"communication to the C2 is handled by a while() loop,",1,The communication to the C2 is handled by a while() loop
279,command_and_control,will only attempt to connect directly using a raw,1,the sample connect using a raw socket
280,command_and_control,will only attempt to connect directly using a raw,1,the sample connect to the C2 located at 1.9.5.38:443
281,command_and_control,sample. The malicious sample sends an initial beacon to,1,The malicious sample sends an initial beacon to the C2
282,command_and_control,defined key 0x1C and sent to the C2. The,1,The beacon sent to the C2
283,command_and_control,"beacon, the routine loops receiving incoming commands and executes",1,the routine receiving incoming commands
284,command_and_control,receiving incoming commands and executes them in sequence. When,1,the routine executes them
285,command_and_control,"I VE 6 After sending the initial beacon, the",1,the routine sending the initial beacon
286,command_and_control,header. This inbound payload is received unconditionally and regardless of,1,This inbound payload is received
287,command_and_control,backdoor and 0x20000000 is issued to completely remove the,1,issued commands over via a network based protocol the C2
288,command_and_control,connection to the C2 is initiated to the stati- cally,1,is initiated a connection to the C2 to the stati- cally defined IP address
289,command_and_control,The command line options support post exploitation capabilities such,1,The command line options support specifying a specific C2
290,command_and_control,to the protocol: Authentication is accomplished using a 32 byte,1,Authentication is accomplished using a 32 byte packet
291,command_and_control,"in Appendix E. After sending the initial authentication packet,",1,the sample sending the initial authentication packet
292,command_and_control,An example authentication packet sent to the C2 is,1,An example authentication packet sent to the C2
293,command_and_control,"authentication packet, the sample verifies that the first four",1,the sample verifies that the first four bytes of the response is equal to a statically defined value
294,command_and_control,an 8 byte key is sent to the client which,1,is sent an 8 byte key to the client
295,command_and_control,loop structure that will process and execute commands sent by the,1,Command handling loop process and execute commands sent by the C2
296,command_and_control,the C2. The malware sends and receives a heartbeat/keepalive,1,The malware sends a heartbeat/keepalive packet every 2 minutes
297,command_and_control,The malware sends and receives a heartbeat/keepalive packet every,1,The malware receives a heartbeat/keepalive packet every 2 minutes
298,command_and_control,"methods on those assemblies, connecting to new C2 servers",1,connecting to new C2 servers
