,label,text-rel,label_num,text-neigh
1087,Other,These FTP servers were also observed during the infection process,1,"detected. These FTP servers were also observed during the infection process,"
1088,Other,FTP servers were used in the infection of targets,1,hosted FTP servers that were used in the infection of
1089,Other,FTP servers were used in the exfiltration of information,1,hosted FTP servers that were used in the infection of
1090,Other,we see the following HTTP POST request,1,"this transfer, we can see the following HTTP POST"
1091,Other,we see the following HTTP POST request,1,"network traffic again, we see the following HTTP POST"
1092,Other,FTP upload support was added with hardcoded credentials of ano:1,1,locations. FTP upload support was added with hardcoded credentials of
1093,Other,These versions install as a service,1,have the capability to install as a service. On
1094,Other,These versions include a new method of installing as a service,1,These versions began to include a new method of
1095,Other,supplemental tools enumerating every process,1,keep TinyZBot running by enumerating every process and checking
1096,Other,a publicly available project executes an executable as a service,1,publicly available project which executes an executable as a
1097,Other,POST data is supplied for file data,1,"file data, POST data is supplied OPERATION CLEAVER Data uploaded"
1098,Other,WndTest installs as a service,1,executing batch scripts. WndTest installs as a service and
1099,Other,Csext runs as a service,1,developed in C# which runs as a service. Its
1100,Other,taskkill This command is killed a 00:35,1,"in the morning, and is killed by taskkill at 00:35."
1101,Other,The malware modifying commonplace registry entries,1,"is in plain view, modifying commonplace registry entries, such"
1102,Other,the program nvidrv adds itself to autorun,1,"First, the program nvidrv adds itself to autorun: HKEY_CURRENT_USER\SOFTWARE\Microsoft\Windows\CurrentVersion\Run"
1103,Other,It creates a series of registry keys that the individual programs use to communicate,1,name UpdAdbreader It also creates a series of registry
1104,Other,left in markers the registry,1,and communicating via markers left in the registry. Programs
1105,Other,programs using them,1,Registry keys and programs using them: rundl132.exe: DefaultKeyboard\User\F124-5KK83-F2IV9-FDN293\JIPC7-K2ODP-OFnD3-FJCC3\J1K6F-DKV8J-FKVJI- GVKBU\6nvisdvr.exe:
1106,Other,It GooglUpd runs,1,"e.g. 0x3110x611 It then runs GooglUpd, which cleans up"
1107,Other,It AdbrRader runs,1,"if they exist, and runs AdbrRader. AdbrRader (communicating through"
1108,Other,nvidrv runs svhosts,1,"to: C:\Users\Username\AppData\Local\Microsoft\Windows\win32.tmp\v2cgplst.tmp Finally, nvidrv runs svhosts, which tests Internet"
1109,Other,svhosts doing a DNS query for windowsupdate.microsoft.com,1,tests Internet connectivity by doing a DNS query for
1110,Other,It runs rundl132 if it has not before,1,for windowsupdate.microsoft.com. It then runs rundl132 if it has
1111,Other,It checking whether registry key name 6 is present,1,"has not before, by checking whether registry key name"
1112,Other,It sets the key to 0,1,6 is present. It sets the key to 0
1113,Other,It runs it,1,"key to 0 and runs it. Next, rundl132.exe performs"
1114,Other,rundl132.exe performs an HTTP GET request to myexternalip.com,1,"runs it. Next, rundl132.exe performs an HTTP GET request"
1115,Other,rundl132.exe collects the external IP of the infected machine,1,request to myexternalip.com and collects the external IP of
1116,Other,rundl132 AdobeIns runs,1,"to: C:\Users\Username\AppData\Local\Microsoft\Windows\win32.tmp\vgosysaext.tmp Finally, rundl132 runs AdobeIns, which zips the"
1117,Other,dropped markers in the Registry,1,each communicating via markers dropped in the Registry. The
1118,Other,Android apps with these two permissions authenticate themselves with the user’s Google account,1,these two permissions can authenticate themselves with the user’s
1119,Other,Android pro- cesses use them to authenticate to these services,1,from the AccountManager and use them to authenticate to
1120,Other,the C2 protocol GET using,1,"RAT is HTTP based, using both GET and POST"
1121,Other,the C2 protocol POST requests using,1,"RAT is HTTP based, using both GET and POST"
1122,Other,HTTP POST request to a URI of the form /microsoft/errorpost/ default.aspx?ID= Output data produced by tasking instructions sent back to via the C2 server,1,it was decrypted and sent back to the C2
1123,Other,is started a shell process with input/output redirected over the C2 channel,1,"Otherwise, a shell process is started (i.e., cmd.exe), with input/output"
1124,Other,The executable is also installed into with the ASEP registry key HKCU\Software\Microsoft\Windows\ CurrentVersion\Run a value named McUpdate,1,verb open). The executable is also installed into the ASEP registry
1125,Other,"The dropped executable (MD5 hash 38a2a6782e1af29ca8cb691cf0d29a0d) inject the specified DLL (McUpdate.dll, MD5 hash 08c7b5501df060ccfc3aa5c8c41b452f) into a process that would normally be accessing the network",1,"38a2a6782e1af29ca8cb691cf0d29a0d) primarily aims to inject the specified DLL (McUpdate.dll,"
1126,Other,the malware terminate processes corresponding to two components of Sophos Anti-Virus (SAVAdminService.exe and SavService.exe),1,malware will attempt to terminate processes corresponding to two
1127,Other,the attacker modify one byte of memory at an arbitrary address,1,allows the attacker to modify one byte of memory
1128,Other,attackers modify memory to an arbitrary address,1,vulnerability allows attackers to modify memory to an arbitrary
1129,Other,the code Once searches through by the attacker’s code has full memory access through the corrupted Flash Vector object loaded libraries gadgets machine code,1,"Vector object, the code searches through loaded libraries gadgets"
1130,Other,It is installed as a system kernel driver Ndiskpro service,1,Microsoft system device. It is installed as a system kernel
1131,Other,the NDISKPRO.SYS driver hooks both INT 0x01 and INT 0xff,1,"loaded, the NDISKPRO.SYS driver hooks both INT 0x01 and"
1132,Other,the original dropper maintains persistence across with reboots a simple addition to the HKCU run key,1,"the original dropper, which maintains persistence across reboots with"
1133,Other,The module adds autorun registry settings to enable an automatic start during system boot,1,the malware. The module adds autorun registry settings to
1134,Other,This module Windows with the system de- fault codepage set to Korean terminate itself on,1,module is designed to terminate itself on Windows with
1135,Other,This component infiltrate into via other comput- ers network shares,1,is used to selectively infiltrate into other comput- ers
1136,Other,the virus retrieves all available disks,1,"shares. First, the virus retrieves all available disks and"
1137,Other,The code brute forces the list of mapped removable drives,1,them. The code simply brute forces the list of mapped
1138,Other,The persistence mechanism is the creation of a registry key named Shell containing the path to the malware on the infected system,1,used by the malware is the creation of a
1139,Other,The data sent in the POST request,1,binaries. & The data sent in the POST request
1140,Other,it shows running services,1,for an attacker: it shows all software installed on
1141,Other,Persistence is achieved by adding the path to the binary to the WinlogonUserInit key,1,PittyTiger is created. Persistence is achieved by adding the path
1142,Other,It injects it in explorer.exe,1,"drops the packet64.dll, and injects it in explorer.exe. When"
1143,Other,The ieupdate.exe inject the DLL into explorer.exe,1,a simple binary to inject the DLL into explorer.exe.
1144,Other,Persistence is achieved via the following registry key,1,DLL into explorer.exe. Persistence is achieved via the following registry
1145,Other,The binary injects the release.tmp file in explorer.exe,1,"Application Data directory, and injects the release.tmp file in"
1146,Other,Persistence is achieved by adding the path to the binary to the Winlogon Shell key,1,file in explorer.exe. Persistence is achieved by adding the path
1147,Other,are used requests to check for updates (GET request on /httpdocs/update/update.ini),1,sends requests. First requests are used to check for updates
1148,Other,The bot GET requests sends on /httpdocs/mm/<bot_id>/ComMand.sec,1,The bot then repeatedly sends GET requests on /httpdocs/mm/<bot_id>/ComMand.sec
1149,Other,GET requests are used to receive data from the c&c,1,quite simple: GET requests are used to receive data from
1150,Other,POST requests send data,1,"and POST requests to send data. In POST commands,"
1151,Other,the CGI name POST commands In represents the command,1,"commands, the CGI name represents the command. The following"
1152,Other,This tmp file registered as a service called Nwsapagent,1,copied to C:\Windows\system32\Nwsapagentex.dll and registered as a service called
1153,Other,a file named user.txt brute-force a shared folder access,1,user.txt to try to brute-force a shared folder access:
